Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_7dt.dat GRASP 1 1 1 0.9 9 13 2 577 1 0 16 0.7 20 4 0.8 15 0.9 10 13 14011 553.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_7dt.dat GRASP_ada 1 1 1 0.7 9 13 2 577 1 0 20 0.7 20 4 0.8 15 0.9 10 14 14011 553.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_7dt.dat ILS 1 1 1 0.9 9 13 2 577 1 0 20 0.7 20 4 0.8 15 0.9 10 28 14011 553.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_7dt.dat ILS_ada 1 1 1 0.8 9 13 34 577 1 0 16 0.7 20 4 0.8 15 0.9 10 30 14011 553.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_2s_14dt.dat Mult-Start 1 1 1 0.8 9 13 34 109 1 0 16 0.7 20 4 0.8 15 0.9 10 13 74484.1 2441.66 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_2s_14dt.dat GRASP 1 1 1 0.9 9 13 34 109 1 0 16 0.7 20 4 0.8 15 0.9 10 9272 74999.7 2470.78 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_2s_14dt.dat GRASP_ada 1 1 1 0.7 9 13 34 109 1 0 20 0.7 20 4 0.8 15 0.9 10 6312 75842.3 2454.78 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_2s_14dt.dat ILS 1 1 1 0.9 9 13 2 109 1 0 20 0.7 20 4 0.8 15 0.9 10 14433 74197.6 2367.83 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_2s_14dt.dat ILS_ada 1 1 1 0.8 9 13 10 109 1 0 16 0.7 20 4 0.8 15 0.9 10 10957 73280 2403.09 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_14dt.dat Mult-Start 1 1 1 0.8 9 13 10 208 1 0 16 0.7 20 4 0.8 15 0.9 10 4 58210 3187.91 
